date,nav,strategy_return,current_momentum,signal,holding,exposure,trade_cost_rate,turnover,drawdown,holding_for_return,exposure_for_return,weight_510300,weight_159949,weight_159954,weight_159941,weight_518880,weight_513880,weight_512890,weight_159985,weight_511260,return_weight_510300,return_weight_159949,return_weight_159954,return_weight_159941,return_weight_518880,return_weight_513880,return_weight_512890,return_weight_159985,return_weight_511260,effective_momentum,signal_asset_momentum,base_target_exposure,target_exposure,stress_bond_trigger,target_weight_510300,target_weight_159949,target_weight_159954,target_weight_159941,target_weight_518880,target_weight_513880,target_weight_512890,target_weight_159985,target_weight_511260
2021-05-31,4.651887491060565,0.02849333173342039,0.16653193209377526,159949,159949,0.9669361358124495,1.653193209377524e-05,0.033063864187550474,0.0,159949,1.0,0.0,0.9669361358124495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16653193209377526,0.16653193209377526,1.0,0.9669361358124495,False,0.0,0.9669361358124495,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-01,4.639356233936353,-0.0026938005590833036,0.1530448717948718,159949,159949,0.9939102564102564,1.3487060298903454e-05,0.026974120597806905,-0.0026938005590833036,159949,0.9669361358124495,0.0,0.9939102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9669361358124495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1530448717948718,0.1530448717948718,1.0,0.9939102564102564,False,0.0,0.9939102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-02,4.5400066102496135,-0.021414527938167116,0.09999999999999987,159949,159949,1.0,3.044871794871784e-06,0.006089743589743568,-0.024050642029918134,159949,0.9939102564102564,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9939102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999999999987,0.09999999999999987,1.0,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-03,4.485191189529271,-0.012073863636363535,0.09786898184688253,159949,159949,1.0,0.0,0.0,-0.0358341214940453,159949,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09786898184688253,0.09786898184688253,1.0,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-04,4.546455483275537,0.013659237958303372,0.10328638497652576,159949,159949,1.0,0.0,0.0,-0.022664350328255978,159949,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10328638497652576,0.10328638497652576,1.0,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-07,4.514211118145923,-0.007092198581560294,0.06707317073170715,159949,159949,1.0,0.0,0.0,-0.029595808836566206,159949,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06707317073170715,0.06707317073170715,1.0,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-08,4.475517879990386,-0.008571428571428563,0.05551330798479093,159949,159949,1.0,0.0,0.0,-0.03791355904653848,159949,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05551330798479093,0.05551330798479093,1.0,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-09,4.474711448418495,-0.0001801873198845616,0.06054279749478075,512890,512890,0.8,0.0009000000000000001,1.8,-0.0380869148238312,159949,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03967065868263475,0.06054279749478075,1.0,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
2021-06-10,4.4706842081149185,-0.0009000000000000119,0.10092449922958391,159949,159949,1.0,0.0009000000000000001,1.8,-0.038952636600489754,512890,0.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.10092449922958391,0.10092449922958391,0.8,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-11,4.501969611950573,0.0069979006298110935,0.15027977617905686,159949,159949,1.0,0.0,0.0,-0.03222732265087802,159949,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15027977617905686,0.15027977617905686,1.0,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-15,4.448784425429961,-0.011813759555246772,0.12589073634204273,159949,159949,1.0,0.0,0.0,-0.04366035636521792,159949,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12589073634204273,0.12589073634204273,1.0,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-16,4.245429300498213,-0.04571026722925453,0.07955449482895793,159949,159949,1.0,0.0,0.0,-0.08737489703769374,159949,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07955449482895793,0.07955449482895793,1.0,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-17,4.348671133155869,0.024318349299926156,0.0936270653029112,159949,159949,1.0,0.0,0.0,-0.06518136100397542,159949,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0936270653029112,0.0936270653029112,1.0,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-18,4.4362702638956995,0.020143884892086295,0.12094861660079048,159949,159949,1.0,0.0,0.0,-0.04635048194506264,159949,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12094861660079048,0.12094861660079048,1.0,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-21,4.470684208114919,0.0077574047954867,0.09418070444104143,159949,159949,1.0,0.0,0.0,-0.03895263660048964,159949,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09418070444104143,0.09418070444104143,1.0,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-22,4.4925839907998775,0.004898530440867743,0.06686478454680533,159949,159949,1.0,0.0,0.0,-0.03424491683576136,159949,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06686478454680533,0.06686478454680533,1.0,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-23,4.548897717704055,0.012534818941504211,0.08750934928945409,159949,159949,1.0,0.0,0.0,-0.0221393517264602,159949,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08750934928945409,0.08750934928945409,1.0,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-24,4.481840583122715,-0.014741403026134803,0.08418657565415244,159941,159941,1.0,0.001,2.0,-0.03655438964605784,159949,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08418657565415244,0.08418657565415244,1.0,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2021-06-25,4.4928139598564885,0.0024484085344527173,0.08396369137670212,159941,159941,1.0,0.0,0.0,-0.03419548119118632,159941,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08396369137670212,0.08396369137670212,1.0,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2021-06-28,4.503981722120973,0.002485694347522438,0.11664190193164914,159949,159949,1.0,0.001,2.0,-0.03179478635797173,159941,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11664190193164914,0.11664190193164914,1.0,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-29,4.503981722120973,0.0,0.10596026490066213,159949,159949,1.0,0.0,0.0,-0.03179478635797173,159949,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10596026490066213,0.10596026490066213,1.0,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-30,4.6148581850075185,0.024617431803060752,0.10157367668097295,159949,159949,1.0,0.0,0.0,-0.007960060539771163,159949,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10157367668097295,0.10157367668097295,1.0,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-01,4.575901589939273,-0.008441558441558472,0.10252707581227427,159949,159949,1.0,0.0,0.0,-0.016334423665084752,159949,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10252707581227427,0.10252707581227427,1.0,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-02,4.418648798954563,-0.03436542239685647,0.07575757575757613,159941,159941,1.0,0.001,2.0,-0.0501385066930814,159949,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07575757575757613,0.07575757575757613,1.0,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2021-07-05,4.465704145147484,0.010649261422191802,0.0892262125138843,159941,159941,1.0,0.0,0.0,-0.04002318333598254,159941,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0892262125138843,0.0892262125138843,1.0,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2021-07-06,4.470257888327445,0.0010197144799457547,0.0927643784786647,159941,159941,1.0,0.0,0.0,-0.03904428107561808,159941,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0927643784786647,0.0927643784786647,1.0,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2021-07-07,4.508205748160446,0.008488964346349936,0.10040755835494686,159941,159941,1.0,0.0,0.0,-0.03088676223924791,159941,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.10040755835494686,0.10040755835494686,1.0,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2021-07-08,4.505169919373806,-0.0006734006734006037,0.10457759583178339,159941,159941,1.0,0.0,0.0,-0.03153936374615751,159941,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.10457759583178339,0.10457759583178339,1.0,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2021-07-09,4.500616176193845,-0.001010781671159089,0.10018552875695796,159941,159941,1.0,0.0,0.0,-0.03251826600652197,159941,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.10018552875695796,0.10018552875695796,1.0,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2021-07-12,4.546153607993446,0.010118043844856706,0.11962616822430006,159941,159941,1.0,0.0,0.0,-0.022729243402877963,159941,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11962616822430006,0.11962616822430006,1.0,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2021-07-13,4.547671522386766,0.00033388981636051085,0.10594315245478092,159941,159941,1.0,0.0,0.0,-0.02240294264942322,159941,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.10594315245478092,0.10594315245478092,1.0,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2021-07-14,4.530992679032967,-0.003667556742322886,0.11455331412103753,159949,159949,1.0,0.001,2.0,-0.025988335328384182,159941,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11455331412103753,0.11455331412103753,1.0,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-15,4.6071438164957055,0.01680672268907557,0.13246940244780414,159949,159949,1.0,0.0,0.0,-0.009618391384323521,159949,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13246940244780414,0.13246940244780414,1.0,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-16,4.450386700028657,-0.034024793388429786,0.09248341930729609,159941,159941,1.0,0.001,2.0,-0.04331592099317272,159949,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09248341930729609,0.09248341930729609,1.0,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2021-07-19,4.420367228190353,-0.006745362563237656,0.07207863123407421,159941,159941,1.0,0.0,0.0,-0.049769101964550755,159941,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07207863123407421,0.07207863123407421,1.0,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2021-07-20,4.412947915725518,-0.0016784380305601143,0.08016877637130815,159949,159949,1.0,0.001,2.0,-0.05136400564162669,159941,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08016877637130815,0.08016877637130815,1.0,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-21,4.553725551057907,0.03190104166666652,0.168017686072218,159949,159949,1.0,0.0,0.0,-0.02110152925910047,159949,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.168017686072218,0.168017686072218,1.0,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-22,4.545106512160006,-0.0018927444794951676,0.13812949640287786,159949,159949,1.0,0.0,0.0,-0.02295433393558166,159949,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13812949640287786,0.13812949640287786,1.0,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-23,4.438805032419221,-0.023388116308470375,0.08956276445698164,159949,159949,1.0,0.0,0.0,-0.045805591612183116,159949,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08956276445698164,0.08956276445698164,1.0,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-26,4.27937866992474,-0.035916504854368814,0.08889682256337106,159941,159941,1.0,0.001,2.0,-0.08007691971305575,159949,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08889682256337106,0.08889682256337106,1.0,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2021-07-27,4.2681540701347735,-0.0026229508196721207,0.07910606598084513,159941,159941,1.0,0.0,0.0,-0.08248983271052968,159941,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07910606598084513,0.07910606598084513,1.0,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2021-07-28,4.227464895896144,-0.009533201840894234,0.05202513966480504,159941,159941,1.0,0.0,0.0,-0.09123664232637285,159941,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05202513966480504,0.05202513966480504,1.0,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2021-07-29,4.231647462392882,0.000989379356123754,0.07531380753138084,159949,159949,1.0,0.001,2.0,-0.09033753062068883,159941,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07531380753138084,0.07531380753138084,1.0,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-30,4.189453930574605,-0.009970946822308702,0.07371007371007354,159985,159985,0.8,0.0009000000000000001,1.8,-0.0994077267291199,159949,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040163376446562316,0.07371007371007354,1.0,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2021-08-02,4.176671462441655,-0.0030511060259342804,0.05407586763518957,159985,159985,0.8,0.0,0.0,-0.10215552924100646,159985,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.049721835883171694,0.05407586763518957,0.8,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2021-08-03,4.166437657939501,-0.00245022970903519,0.04746580852775528,159985,159985,0.8,0.0,0.0,-0.10435545443735317,159985,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.03690927906174579,0.04746580852775528,0.8,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2021-08-04,4.135717380277275,-0.007373271889400845,0.029529130087789346,159985,159985,0.8,0.0,0.0,-0.11095928518804532,159985,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.03664383561643869,0.029529130087789346,0.8,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2021-08-05,4.101655996651207,-0.008235906976744256,0.015431248277762544,518880,518880,0.8,0.0008,1.6,-0.11828134181377481,159985,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.037800687285223455,0.015431248277762544,0.8,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2021-08-06,4.078392138463156,-0.005671820895522539,0.050135501355013545,159949,159949,1.0,0.0009000000000000001,1.8,-0.12328229212324748,518880,0.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.050135501355013545,0.050135501355013545,0.8,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-09,4.014257974914418,-0.015725354838709737,-0.009146341463414642,159985,159985,0.8,0.0009000000000000001,1.8,-0.1370689891729897,159949,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028282828282828243,-0.009146341463414642,1.0,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2021-08-10,4.029079850514102,0.0036923076923076614,0.00230237912509601,159985,159985,0.8,0.0,0.0,-0.13388278236378226,159985,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.04663923182441709,0.00230237912509601,0.8,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2021-08-11,4.0241437649392,-0.001225114854517595,0.01795472287275568,159985,159985,0.8,0.0,0.0,-0.1349438754328619,159985,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.019191919191918982,0.01795472287275568,0.8,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2021-08-12,3.9673613682560083,-0.01411042944785279,-0.003112840466926059,159985,159985,0.8,0.0,0.0,-0.14715018884699949,159985,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.018530997304581964,-0.003112840466926059,0.8,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2021-08-13,4.04169132363317,0.0187353629976581,0.020233463035019383,159985,159985,0.8,0.0,0.0,-0.13117173805256388,159985,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.022259696458684308,0.020233463035019383,0.8,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2021-08-16,4.073753558389681,0.007932875667429506,0.029548989113530322,159985,159985,0.8,0.0,0.0,-0.12427943147418585,159985,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.013689482470784498,0.029548989113530322,0.8,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2021-08-17,4.076215040902303,0.0006042296072508169,0.02316602316602312,159985,159985,0.8,0.0,0.0,-0.12375029517900415,159985,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.017690253671561962,0.02316602316602312,0.8,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2021-08-18,4.044220598317108,-0.007849056603773552,0.01000769822940728,159985,159985,0.8,0.0,0.0,-0.13062802871118395,159985,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.017068273092369024,0.01000769822940728,0.8,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2021-08-19,3.9933028745890278,-0.012590243902439013,,,,0.0,0.0004,0.8,-0.14157363387165434,159985,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,-0.005372733378105621,,0.8,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-20,3.9917055534391923,-0.00039999999999995595,-0.009345794392522477,512890,512890,0.8,0.0004,0.8,-0.14191700441810562,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013490725126475311,-0.009345794392522477,0.0,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
2021-08-23,4.019679770255747,0.007008086253369239,-0.0033288948069233326,512890,512890,0.8,0.0,0.0,-0.13590348477251823,512890,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.03497453310696019,-0.0033288948069233326,0.8,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
2021-08-24,4.026793019206573,0.0017696058784237856,0.054026503567787154,159941,159941,1.0,0.0009000000000000001,1.8,-0.1343743744996463,512890,0.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.054026503567787154,0.054026503567787154,0.8,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2021-08-25,4.023168905489287,-0.0009000000000000119,0.012726054922974628,512890,512890,0.8,0.0009000000000000001,1.8,-0.13515343756259646,159941,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.048681541582149324,0.012726054922974628,1.0,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
2021-08-26,4.063613460623835,0.01005291005290987,0.01930758988016068,512890,512890,0.8,0.0,0.0,-0.12645921286084494,512890,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.035475234270414324,0.01930758988016068,0.8,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
2021-08-27,4.080600479662367,0.004180274330502831,0.029431438127090814,512890,512890,0.8,0.0,0.0,-0.12280757273171983,512890,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.030212483399734147,0.029431438127090814,0.8,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
2021-08-30,4.099691008222192,0.004678362573099504,0.05882352941176561,512890,512890,0.8,0.0,0.0,-0.11870374851058152,512890,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.020983606557376522,0.05882352941176561,0.8,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
2021-08-31,4.2098635831201525,0.026873385012919915,0.12517580872011336,512890,512890,0.8,0.0,0.0,-0.09502033503386331,512890,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.03952095808383227,0.12517580872011336,0.8,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
